Program,Testcase,Iteration,Round,Time,Type
bubble.c,58000,1,3,0.005999088287353516,Random
insertion.c,58000,1,3,0.005189418792724609,Random
selection.c,58000,1,3,0.004999399185180664,Random
bubble.c,58000,1,4,0.006006002426147461,Random
insertion.c,58000,1,4,0.003999471664428711,Random
selection.c,58000,1,4,0.006301403045654297,Random
bubble.c,58000,0,0,0.006000041961669922,Sorted
insertion.c,58000,0,0,0.004512786865234375,Sorted
selection.c,58000,0,0,0.005999326705932617,Sorted
bubble.c,58000,0,1,0.005065441131591797,Sorted
insertion.c,58000,0,1,0.004999637603759766,Sorted
selection.c,58000,0,1,0.005221366882324219,Sorted
bubble.c,58000,0,2,0.004999399185180664,Sorted
insertion.c,58000,0,2,0.004512786865234375,Sorted
selection.c,58000,0,2,0.00599980354309082,Sorted
bubble.c,58000,0,3,0.004016876220703125,Sorted
insertion.c,58000,0,3,0.004998922348022461,Sorted
selection.c,58000,0,3,0.0061223506927490234,Sorted
bubble.c,58000,0,4,0.0060002803802490234,Sorted
insertion.c,58000,0,4,0.006060123443603516,Sorted
selection.c,58000,0,4,0.0073087215423583984,Sorted
bubble.c,58000,0,0,0.0070056915283203125,Reverse
insertion.c,58000,0,0,0.005513429641723633,Reverse
selection.c,58000,0,0,0.005000114440917969,Reverse
bubble.c,58000,0,1,0.0065155029296875,Reverse
insertion.c,58000,0,1,0.004999399185180664,Reverse
selection.c,58000,0,1,0.0045168399810791016,Reverse
bubble.c,58000,0,2,0.004998445510864258,Reverse
insertion.c,58000,0,2,0.006516695022583008,Reverse
selection.c,58000,0,2,0.00500035285949707,Reverse
bubble.c,58000,0,3,0.006137371063232422,Reverse
insertion.c,58000,0,3,0.005509376525878906,Reverse
selection.c,58000,0,3,0.004999399185180664,Reverse
bubble.c,58000,0,4,0.010524988174438477,Reverse
insertion.c,58000,0,4,0.008028984069824219,Reverse
selection.c,58000,0,4,0.007516384124755859,Reverse
bubble.c,58500,0,0,0.00551152229309082,Random
insertion.c,58500,0,0,0.005000114440917969,Random
selection.c,58500,0,0,0.004514217376708984,Random
bubble.c,58500,0,1,0.004999637603759766,Random
insertion.c,58500,0,1,0.005509376525878906,Random
selection.c,58500,0,1,0.005003452301025391,Random
bubble.c,58500,0,2,0.0065135955810546875,Random
insertion.c,58500,0,2,0.004506111145019531,Random
selection.c,58500,0,2,0.005005359649658203,Random
bubble.c,58500,0,3,0.004999637603759766,Random
insertion.c,58500,0,3,0.0051844120025634766,Random
selection.c,58500,0,3,0.006170034408569336,Random
bubble.c,58500,0,4,0.005000114440917969,Random
insertion.c,58500,0,4,0.005511045455932617,Random
selection.c,58500,0,4,0.0049991607666015625,Random
bubble.c,58500,1,0,0.00651240348815918,Random
insertion.c,58500,1,0,0.005001544952392578,Random
selection.c,58500,1,0,0.005511283874511719,Random
bubble.c,58500,1,1,0.006114959716796875,Random
insertion.c,58500,1,1,0.004997968673706055,Random
selection.c,58500,1,1,0.005510807037353516,Random
bubble.c,58500,1,2,0.006188631057739258,Random
insertion.c,58500,1,2,0.0050907135009765625,Random
selection.c,58500,1,2,0.004512310028076172,Random
bubble.c,58500,1,3,0.005506992340087891,Random
insertion.c,58500,1,3,0.0050046443939208984,Random
selection.c,58500,1,3,0.005503416061401367,Random
bubble.c,58500,1,4,0.0060045719146728516,Random
insertion.c,58500,1,4,0.005230426788330078,Random
selection.c,58500,1,4,0.005000114440917969,Random
bubble.c,58500,0,0,0.006000518798828125,Sorted
insertion.c,58500,0,0,0.005525827407836914,Sorted
selection.c,58500,0,0,0.007274150848388672,Sorted
bubble.c,58500,0,1,0.0062713623046875,Sorted
insertion.c,58500,0,1,0.005509853363037109,Sorted
selection.c,58500,0,1,0.005001068115234375,Sorted
bubble.c,58500,0,2,0.006211996078491211,Sorted
insertion.c,58500,0,2,0.0039980411529541016,Sorted
selection.c,58500,0,2,0.005510091781616211,Sorted
bubble.c,58500,0,3,0.005000114440917969,Sorted
insertion.c,58500,0,3,0.005410909652709961,Sorted
selection.c,58500,0,3,0.004996061325073242,Sorted
bubble.c,58500,0,4,0.0045166015625,Sorted
insertion.c,58500,0,4,0.004996299743652344,Sorted
selection.c,58500,0,4,0.0055084228515625,Sorted
bubble.c,58500,0,0,0.005004167556762695,Reverse
insertion.c,58500,0,0,0.004503726959228516,Reverse
selection.c,58500,0,0,0.005004167556762695,Reverse
bubble.c,58500,0,1,0.00450444221496582,Reverse
insertion.c,58500,0,1,0.005004405975341797,Reverse
selection.c,58500,0,1,0.005000591278076172,Reverse
bubble.c,58500,0,2,0.0055277347564697266,Reverse
insertion.c,58500,0,2,0.005508899688720703,Reverse
selection.c,58500,0,2,0.00500035285949707,Reverse
bubble.c,58500,0,3,0.0055103302001953125,Reverse
insertion.c,58500,0,3,0.005998849868774414,Reverse
selection.c,58500,0,3,0.00551295280456543,Reverse
bubble.c,58500,0,4,0.005999565124511719,Reverse
insertion.c,58500,0,4,0.008512020111083984,Reverse
selection.c,58500,0,4,0.006523609161376953,Reverse
bubble.c,59000,0,0,0.005511760711669922,Random
insertion.c,59000,0,0,0.004999876022338867,Random
selection.c,59000,0,0,0.006017208099365234,Random
bubble.c,59000,0,1,0.005554914474487305,Random
insertion.c,59000,0,1,0.005005598068237305,Random
selection.c,59000,0,1,0.00500035285949707,Random
bubble.c,59000,0,2,0.005997896194458008,Random
insertion.c,59000,0,2,0.004511594772338867,Random
selection.c,59000,0,2,0.00599980354309082,Random
bubble.c,59000,0,3,0.005724430084228516,Random
insertion.c,59000,0,3,0.003997087478637695,Random
selection.c,59000,0,3,0.005509376525878906,Random
bubble.c,59000,0,4,0.006213188171386719,Random
insertion.c,59000,0,4,0.006000995635986328,Random
selection.c,59000,0,4,0.00551152229309082,Random
bubble.c,59000,1,0,0.005999088287353516,Random
insertion.c,59000,1,0,0.0052814483642578125,Random
selection.c,59000,1,0,0.006002664566040039,Random
bubble.c,59000,1,1,0.00599980354309082,Random
insertion.c,59000,1,1,0.005511283874511719,Random
selection.c,59000,1,1,0.0039975643157958984,Random
bubble.c,59000,1,2,0.005175590515136719,Random
insertion.c,59000,1,2,0.004000186920166016,Random
selection.c,59000,1,2,0.006511688232421875,Random
bubble.c,59000,1,3,0.0049974918365478516,Random
insertion.c,59000,1,3,0.00705265998840332,Random
selection.c,59000,1,3,0.005036354064941406,Random
bubble.c,59000,1,4,0.006502628326416016,Random
insertion.c,59000,1,4,0.0050048828125,Random
selection.c,59000,1,4,0.005506038665771484,Random
bubble.c,59000,0,0,0.005518436431884766,Sorted
insertion.c,59000,0,0,0.004996538162231445,Sorted
selection.c,59000,0,0,0.005512714385986328,Sorted
bubble.c,59000,0,1,0.005000114440917969,Sorted
insertion.c,59000,0,1,0.005510807037353516,Sorted
selection.c,59000,0,1,0.0049991607666015625,Sorted
bubble.c,59000,0,2,0.005512714385986328,Sorted
insertion.c,59000,0,2,0.005004405975341797,Sorted
selection.c,59000,0,2,0.004511117935180664,Sorted
bubble.c,59000,0,3,0.005002498626708984,Sorted
insertion.c,59000,0,3,0.005513429641723633,Sorted
selection.c,59000,0,3,0.0050237178802490234,Sorted
bubble.c,59000,0,4,0.00551605224609375,Sorted
insertion.c,59000,0,4,0.004995107650756836,Sorted
selection.c,59000,0,4,0.005509614944458008,Sorted
bubble.c,59000,0,0,0.006005048751831055,Reverse
insertion.c,59000,0,0,0.005153656005859375,Reverse
selection.c,59000,0,0,0.005001068115234375,Reverse
bubble.c,59000,0,1,0.005070209503173828,Reverse
insertion.c,59000,0,1,0.005999088287353516,Reverse
selection.c,59000,0,1,0.004507541656494141,Reverse
bubble.c,59000,0,2,0.006000518798828125,Reverse
insertion.c,59000,0,2,0.00451207160949707,Reverse
selection.c,59000,0,2,0.004998207092285156,Reverse
bubble.c,59000,0,3,0.005510568618774414,Reverse
insertion.c,59000,0,3,0.004999637603759766,Reverse
selection.c,59000,0,3,0.0061757564544677734,Reverse
bubble.c,59000,0,4,0.005001544952392578,Reverse
insertion.c,59000,0,4,0.005602598190307617,Reverse
selection.c,59000,0,4,0.006511211395263672,Reverse
bubble.c,59500,0,0,0.005002737045288086,Random
insertion.c,59500,0,0,0.0054454803466796875,Random
selection.c,59500,0,0,0.00599980354309082,Random
bubble.c,59500,0,1,0.0055124759674072266,Random
insertion.c,59500,0,1,0.00599980354309082,Random
selection.c,59500,0,1,0.0043871402740478516,Random
bubble.c,59500,0,2,0.006508827209472656,Random
insertion.c,59500,0,2,0.004512786865234375,Random
selection.c,59500,0,2,0.003999471664428711,Random
bubble.c,59500,0,3,0.005507946014404297,Random
insertion.c,59500,0,3,0.004999399185180664,Random
selection.c,59500,0,3,0.00651240348815918,Random
bubble.c,59500,0,4,0.005513668060302734,Random
insertion.c,59500,0,4,0.004998683929443359,Random
selection.c,59500,0,4,0.0051004886627197266,Random
bubble.c,59500,1,0,0.00599980354309082,Random
insertion.c,59500,1,0,0.0055119991302490234,Random
selection.c,59500,1,0,0.0049991607666015625,Random
bubble.c,59500,1,1,0.005518913269042969,Random
insertion.c,59500,1,1,0.004997968673706055,Random
selection.c,59500,1,1,0.0052797794342041016,Random
bubble.c,59500,1,2,0.0059566497802734375,Random
insertion.c,59500,1,2,0.005513668060302734,Random
selection.c,59500,1,2,0.007066965103149414,Random
bubble.c,59500,1,3,0.006002902984619141,Random
insertion.c,59500,1,3,0.005509138107299805,Random
selection.c,59500,1,3,0.004999637603759766,Random
bubble.c,59500,1,4,0.005234718322753906,Random
insertion.c,59500,1,4,0.003998994827270508,Random
selection.c,59500,1,4,0.0065155029296875,Random
bubble.c,59500,0,0,0.0050046443939208984,Sorted
insertion.c,59500,0,0,0.006511688232421875,Sorted
selection.c,59500,0,0,0.004998207092285156,Sorted
bubble.c,59500,0,1,0.004437446594238281,Sorted
insertion.c,59500,0,1,0.005509376525878906,Sorted
selection.c,59500,0,1,0.0055162906646728516,Sorted
bubble.c,59500,0,2,0.004998207092285156,Sorted
insertion.c,59500,0,2,0.00551295280456543,Sorted
selection.c,59500,0,2,0.004998445510864258,Sorted
bubble.c,59500,0,3,0.005510091781616211,Sorted
insertion.c,59500,0,3,0.0065042972564697266,Sorted
selection.c,59500,0,3,0.007005453109741211,Sorted
bubble.c,59500,0,4,0.007161855697631836,Sorted
insertion.c,59500,0,4,0.0060007572174072266,Sorted
selection.c,59500,0,4,0.006069183349609375,Sorted
bubble.c,59500,0,0,0.006003618240356445,Reverse
insertion.c,59500,0,0,0.004515409469604492,Reverse
selection.c,59500,0,0,0.006001710891723633,Reverse
bubble.c,59500,0,1,0.004509925842285156,Reverse
insertion.c,59500,0,1,0.0050029754638671875,Reverse
selection.c,59500,0,1,0.0050165653228759766,Reverse
bubble.c,59500,0,2,0.005004405975341797,Reverse
insertion.c,59500,0,2,0.0055084228515625,Reverse
selection.c,59500,0,2,0.006001710891723633,Reverse
bubble.c,59500,0,3,0.005047321319580078,Reverse
insertion.c,59500,0,3,0.005001544952392578,Reverse
selection.c,59500,0,3,0.006171464920043945,Reverse
bubble.c,59500,0,4,0.005514621734619141,Reverse
insertion.c,59500,0,4,0.00600123405456543,Reverse
selection.c,59500,0,4,0.006512880325317383,Reverse
bubble.c,60000,0,0,0.005553007125854492,Random
insertion.c,60000,0,0,0.0049991607666015625,Random
selection.c,60000,0,0,0.005514621734619141,Random
bubble.c,60000,0,1,0.006000518798828125,Random
insertion.c,60000,0,1,0.0045108795166015625,Random
selection.c,60000,0,1,0.005001068115234375,Random
bubble.c,60000,0,2,0.00551295280456543,Random
insertion.c,60000,0,2,0.005995988845825195,Random
selection.c,60000,0,2,0.0052831172943115234,Random
bubble.c,60000,0,3,0.00599980354309082,Random
insertion.c,60000,0,3,0.004511594772338867,Random
selection.c,60000,0,3,0.005000114440917969,Random
bubble.c,60000,0,4,0.006552934646606445,Random
insertion.c,60000,0,4,0.006048917770385742,Random
selection.c,60000,0,4,0.0050776004791259766,Random
bubble.c,60000,1,0,0.005003452301025391,Random
insertion.c,60000,1,0,0.005509853363037109,Random
selection.c,60000,1,0,0.005509853363037109,Random
bubble.c,60000,1,1,0.0060007572174072266,Random
insertion.c,60000,1,1,0.004457235336303711,Random
selection.c,60000,1,1,0.005104780197143555,Random
bubble.c,60000,1,2,0.004999876022338867,Random
insertion.c,60000,1,2,0.005506277084350586,Random
selection.c,60000,1,2,0.0050008296966552734,Random
bubble.c,60000,1,3,0.005513906478881836,Random
insertion.c,60000,1,3,0.005000114440917969,Random
selection.c,60000,1,3,0.00501704216003418,Random
bubble.c,60000,1,4,0.005507946014404297,Random
insertion.c,60000,1,4,0.005517721176147461,Random
selection.c,60000,1,4,0.0050008296966552734,Random
bubble.c,60000,0,0,0.004999876022338867,Sorted
insertion.c,60000,0,0,0.004510164260864258,Sorted
selection.c,60000,0,0,0.005000114440917969,Sorted
bubble.c,60000,0,1,0.005513668060302734,Sorted
insertion.c,60000,0,1,0.005000114440917969,Sorted
selection.c,60000,0,1,0.004507780075073242,Sorted
bubble.c,60000,0,2,0.005000591278076172,Sorted
insertion.c,60000,0,2,0.005023479461669922,Sorted
selection.c,60000,0,2,0.00500035285949707,Sorted
bubble.c,60000,0,3,0.005514383316040039,Sorted
insertion.c,60000,0,3,0.004999876022338867,Sorted
selection.c,60000,0,3,0.004510641098022461,Sorted
bubble.c,60000,0,4,0.005001544952392578,Sorted
insertion.c,60000,0,4,0.006039142608642578,Sorted
selection.c,60000,0,4,0.004999876022338867,Sorted
bubble.c,60000,0,0,0.005239725112915039,Reverse
insertion.c,60000,0,0,0.004999399185180664,Reverse
selection.c,60000,0,0,0.0063855648040771484,Reverse
bubble.c,60000,0,1,0.005999565124511719,Reverse
insertion.c,60000,0,1,0.0045092105865478516,Reverse
selection.c,60000,0,1,0.004999876022338867,Reverse
bubble.c,60000,0,2,0.005515336990356445,Reverse
insertion.c,60000,0,2,0.005000114440917969,Reverse
selection.c,60000,0,2,0.0055141448974609375,Reverse
bubble.c,60000,0,3,0.004999637603759766,Reverse
insertion.c,60000,0,3,0.005278110504150391,Reverse
selection.c,60000,0,3,0.006001710891723633,Reverse
bubble.c,60000,0,4,0.00513148307800293,Reverse
insertion.c,60000,0,4,0.005509138107299805,Reverse
selection.c,60000,0,4,0.009508848190307617,Reverse
bubble.c,60500,0,0,0.006006479263305664,Random
insertion.c,60500,0,0,0.005514383316040039,Random
selection.c,60500,0,0,0.004994869232177734,Random
bubble.c,60500,0,1,0.00508570671081543,Random
insertion.c,60500,0,1,0.0049970149993896484,Random
selection.c,60500,0,1,0.005430459976196289,Random
bubble.c,60500,0,2,0.005999565124511719,Random
insertion.c,60500,0,2,0.005513191223144531,Random
selection.c,60500,0,2,0.005513191223144531,Random
bubble.c,60500,0,3,0.005999565124511719,Random
insertion.c,60500,0,3,0.005366802215576172,Random
selection.c,60500,0,3,0.004998445510864258,Random
bubble.c,60500,0,4,0.0075113773345947266,Random
insertion.c,60500,0,4,0.005997180938720703,Random
selection.c,60500,0,4,0.0054798126220703125,Random
bubble.c,60500,1,0,0.006135702133178711,Random
insertion.c,60500,1,0,0.006000995635986328,Random
selection.c,60500,1,0,0.005509138107299805,Random
bubble.c,60500,1,1,0.0050008296966552734,Random
insertion.c,60500,1,1,0.005507707595825195,Random
selection.c,60500,1,1,0.005000114440917969,Random
bubble.c,60500,1,2,0.00600433349609375,Random
insertion.c,60500,1,2,0.006510496139526367,Random
selection.c,60500,1,2,0.005999088287353516,Random
bubble.c,60500,1,3,0.006203651428222656,Random
insertion.c,60500,1,3,0.005509853363037109,Random
selection.c,60500,1,3,0.0050008296966552734,Random
bubble.c,60500,1,4,0.005997657775878906,Random
insertion.c,60500,1,4,0.006516218185424805,Random
selection.c,60500,1,4,0.006557464599609375,Random
bubble.c,60500,0,0,0.005354881286621094,Sorted
insertion.c,60500,0,0,0.003999948501586914,Sorted
selection.c,60500,0,0,0.0060193538665771484,Sorted
bubble.c,60500,0,1,0.0065174102783203125,Sorted
insertion.c,60500,0,1,0.004998445510864258,Sorted
selection.c,60500,0,1,0.005511760711669922,Sorted
bubble.c,60500,0,2,0.005004405975341797,Sorted
insertion.c,60500,0,2,0.005509138107299805,Sorted
selection.c,60500,0,2,0.00500178337097168,Sorted
bubble.c,60500,0,3,0.0055124759674072266,Sorted
insertion.c,60500,0,3,0.0049991607666015625,Sorted
selection.c,60500,0,3,0.0045168399810791016,Sorted
bubble.c,60500,0,4,0.005000114440917969,Sorted
insertion.c,60500,0,4,0.0055081844329833984,Sorted
selection.c,60500,0,4,0.0050029754638671875,Sorted
bubble.c,60500,0,0,0.005000114440917969,Reverse
insertion.c,60500,0,0,0.005210161209106445,Reverse
selection.c,60500,0,0,0.005000114440917969,Reverse
bubble.c,60500,0,1,0.006078004837036133,Reverse
insertion.c,60500,0,1,0.005510091781616211,Reverse
selection.c,60500,0,1,0.00450897216796875,Reverse
bubble.c,60500,0,2,0.0055084228515625,Reverse
insertion.c,60500,0,2,0.004999876022338867,Reverse
selection.c,60500,0,2,0.0052607059478759766,Reverse
bubble.c,60500,0,3,0.004998445510864258,Reverse
insertion.c,60500,0,3,0.0061376094818115234,Reverse
selection.c,60500,0,3,0.006000041961669922,Reverse
bubble.c,60500,0,4,0.0052433013916015625,Reverse
insertion.c,60500,0,4,0.004999876022338867,Reverse
selection.c,60500,0,4,0.005510568618774414,Reverse
bubble.c,61000,0,0,0.00551295280456543,Random
insertion.c,61000,0,0,0.004999876022338867,Random
selection.c,61000,0,0,0.0045108795166015625,Random
bubble.c,61000,0,1,0.0060002803802490234,Random
insertion.c,61000,0,1,0.004512786865234375,Random
selection.c,61000,0,1,0.005999565124511719,Random
bubble.c,61000,0,2,0.0055141448974609375,Random
insertion.c,61000,0,2,0.006502866744995117,Random
selection.c,61000,0,2,0.005003690719604492,Random
bubble.c,61000,0,3,0.00530695915222168,Random
insertion.c,61000,0,3,0.00500178337097168,Random
selection.c,61000,0,3,0.005506277084350586,Random
bubble.c,61000,0,4,0.005509853363037109,Random
insertion.c,61000,0,4,0.005999565124511719,Random
selection.c,61000,0,4,0.005037784576416016,Random
bubble.c,61000,1,0,0.004459381103515625,Random
insertion.c,61000,1,0,0.0060024261474609375,Random
selection.c,61000,1,0,0.005507230758666992,Random
bubble.c,61000,1,1,0.005509614944458008,Random
insertion.c,61000,1,1,0.0050051212310791016,Random
selection.c,61000,1,1,0.004999876022338867,Random
bubble.c,61000,1,2,0.006071805953979492,Random
insertion.c,61000,1,2,0.005182743072509766,Random
selection.c,61000,1,2,0.004999876022338867,Random
bubble.c,61000,1,3,0.005606889724731445,Random
insertion.c,61000,1,3,0.0060007572174072266,Random
selection.c,61000,1,3,0.006524562835693359,Random
bubble.c,61000,1,4,0.006451129913330078,Random
insertion.c,61000,1,4,0.004997968673706055,Random
selection.c,61000,1,4,0.00450897216796875,Random
bubble.c,61000,0,0,0.005514860153198242,Sorted
insertion.c,61000,0,0,0.00450587272644043,Sorted
selection.c,61000,0,0,0.006006479263305664,Sorted
bubble.c,61000,0,1,0.005096912384033203,Sorted
insertion.c,61000,0,1,0.004999876022338867,Sorted
selection.c,61000,0,1,0.0039997100830078125,Sorted
bubble.c,61000,0,2,0.005476474761962891,Sorted
